Date,Ibov,Selic
1993-05-31,34.9,2434.18
1993-06-30,53.7,2683.74
1993-07-31,65.6,2462.06
1993-08-31,96.4,2923.49
1993-09-30,146.6,4399.17
1993-10-31,184.4,5902.32
1993-11-30,274.0,5892.18
1993-12-31,375.5,4052.94
1994-01-31,740.6,7123.98
1994-02-28,1050.0,13494.79
1994-03-31,1520.0,8108.65
1994-04-30,1710.0,15885.2
1994-05-31,2470.0,8796.14
1994-06-30,3620.0,13747.27
1994-07-31,4200.0,133.8
1994-08-31,5330.0,56.47
1994-09-30,5480.0,57.06
1994-10-31,4800.0,60.31
1994-11-30,4660.0,65.36
1994-12-31,4350.0,53.29
1995-01-31,3890.0,46.25
1995-02-28,3270.0,56.54
1995-03-31,2980.0,58.38
1995-04-30,3810.0,85.47
1995-05-31,3720.0,61.05
1995-06-30,3600.0,60.84
1995-07-31,3880.0,60.53
1995-08-31,4310.0,51.11
1995-09-30,4670.0,51.0
1995-10-31,4130.0,44.11
1995-11-30,4380.0,42.94
1995-12-31,4300.0,41.22
1996-01-31,5150.0,33.83
1996-02-29,4960.0,36.11
1996-03-31,4950.0,30.16
1996-04-30,5160.0,29.43
1996-05-31,5730.0,25.64
1996-06-30,6040.0,29.67
1996-07-31,6120.0,23.28
1996-08-31,6260.0,25.01
1996-09-30,6450.0,25.4
1996-10-31,6530.0,23.48
1996-11-30,6670.0,25.27
1996-12-31,7040.0,23.94
1997-01-31,7960.0,21.74
1997-02-28,8830.0,26.14
1997-03-31,9040.0,24.11
1997-04-30,9980.0,21.84
1997-05-31,11300.0,21.91
1997-06-30,12600.0,21.08
1997-07-31,12900.0,19.04
1997-08-31,10600.0,20.78
1997-09-30,11800.0,19.81
1997-10-31,8990.0,20.01
1997-11-30,9400.0,45.9
1997-12-31,10200.0,39.87
1998-01-31,9720.0,37.19
1998-02-28,10600.0,34.32
1998-03-31,11900.0,28.33
1998-04-30,11700.0,25.18
1998-05-31,9850.0,22.6
1998-06-30,9680.0,21.02
1998-07-31,10700.0,20.33
1998-08-31,6470.0,19.23
1998-09-30,6590.0,34.56
1998-10-31,7050.0,41.6
1998-11-30,8630.0,38.77
1998-12-31,6780.0,31.25
1999-01-31,8170.0,31.21
1999-02-28,8910.0,38.97
1999-03-31,10700.0,43.26
1999-04-30,11400.0,36.16
1999-05-31,11100.0,27.15
1999-06-30,11600.0,22.02
1999-07-31,10400.0,20.74
1999-08-31,10600.0,19.51
1999-09-30,11100.0,19.38
1999-10-31,11700.0,18.91
1999-11-30,13800.0,18.95
1999-12-31,17100.0,18.99
2000-01-31,16400.0,18.94
2000-02-29,17700.0,18.87
2000-03-31,17800.0,18.85
2000-04-30,15500.0,18.62
2000-05-31,15000.0,18.51
2000-06-30,16700.0,18.04
2000-07-31,16500.0,16.85
2000-08-31,17300.0,16.52
2000-09-30,15900.0,16.56
2000-10-31,14900.0,16.6
2000-11-30,13300.0,16.51
2000-12-31,15300.0,16.19
2001-01-31,17700.0,15.49
2001-02-28,15900.0,15.2
2001-03-31,14400.0,15.39
2001-04-30,14900.0,16.02
2001-05-31,14700.0,16.43
2001-06-30,14600.0,17.29
2001-07-31,13800.0,18.57
2001-08-31,12800.0,19.0
2001-09-30,10600.0,19.06
2001-10-31,11400.0,19.06
2001-11-30,12900.0,19.05
2001-12-31,13600.0,19.05
2002-01-31,12700.0,19.05
2002-02-28,14000.0,18.97
2002-03-31,13300.0,18.72
2002-04-30,13100.0,18.38
2002-05-31,12900.0,18.37
2002-06-30,11100.0,18.1
2002-07-31,9760.0,18.17
2002-08-31,10400.0,17.84
2002-09-30,8620.0,17.89
2002-10-31,10200.0,19.6
2002-11-30,10500.0,21.25
2002-12-31,11300.0,23.04
2003-01-31,10900.0,25.06
2003-02-28,10300.0,25.68
2003-03-31,11300.0,26.32
2003-04-30,12600.0,26.32
2003-05-31,13400.0,26.31
2003-06-30,13000.0,26.09
2003-07-31,13600.0,25.36
2003-08-31,15200.0,23.5
2003-09-30,16000.0,21.02
2003-10-31,18000.0,19.54
2003-11-30,20200.0,18.31
2003-12-31,22200.0,16.91
2004-01-31,21900.0,16.32
2004-02-29,21800.0,16.3
2004-03-31,22100.0,16.19
2004-04-30,19600.0,15.96
2004-05-31,19500.0,15.77
2004-06-30,21100.0,15.8
2004-07-31,22300.0,15.77
2004-08-31,22800.0,15.86
2004-09-30,23200.0,16.09
2004-10-31,23100.0,16.41
2004-11-30,25100.0,16.96
2004-12-31,26200.0,17.5
2005-01-31,24400.0,17.93
2005-02-28,28100.0,18.47
2005-03-31,26600.0,18.97
2005-04-30,24800.0,19.32
2005-05-31,25200.0,19.61
2005-06-30,25100.0,19.75
2005-07-31,26000.0,19.72
2005-08-31,28000.0,19.75
2005-09-30,31600.0,19.61
2005-10-31,30200.0,19.25
2005-11-30,31900.0,18.87
2005-12-31,33500.0,18.24
2006-01-31,38400.0,17.65
2006-02-28,38600.0,17.28
2006-03-31,38000.0,16.74
2006-04-30,40400.0,16.2
2006-05-31,36500.0,15.7
2006-06-30,36600.0,15.18
2006-07-31,37100.0,14.98
2006-08-31,36200.0,14.66
2006-09-30,36400.0,14.17
2006-10-31,39300.0,13.95
2006-11-30,41900.0,13.65
2006-12-31,44500.0,13.19
2007-01-31,44600.0,13.13
2007-02-28,43900.0,12.93
2007-03-31,45800.0,12.74
2007-04-30,49000.0,12.58
2007-05-31,52300.0,12.43
2007-06-30,54400.0,12.03
2007-07-31,54200.0,11.73
2007-08-31,54600.0,11.43
2007-09-30,60500.0,11.22
2007-10-31,65300.0,11.18
2007-11-30,63000.0,11.18
2007-12-31,63900.0,11.18
2008-01-31,59500.0,11.18
2008-02-29,63500.0,11.18
2008-03-31,61000.0,11.18
2008-04-30,67900.0,11.37
2008-05-31,72600.0,11.63
2008-06-30,65000.0,12.09
2008-07-31,59500.0,12.36
2008-08-31,55700.0,12.92
2008-09-30,49500.0,13.39
2008-10-31,37300.0,13.66
2008-11-30,36600.0,13.64
2008-12-31,37600.0,13.66
2009-01-31,39300.0,13.33
2009-02-28,38200.0,12.66
2009-03-31,40900.0,11.71
2009-04-30,47300.0,11.11
2009-05-31,53200.0,10.16
2009-06-30,51500.0,9.54
2009-07-31,54800.0,9.01
2009-08-31,56500.0,8.65
2009-09-30,61500.0,8.65
2009-10-31,61500.0,8.65
2009-11-30,67000.0,8.65
2009-12-31,68600.0,8.65
2010-01-31,65400.0,8.65
2010-02-28,66500.0,8.65
2010-03-31,70400.0,8.65
2010-04-30,67500.0,8.72
2010-05-31,63000.0,9.4
2010-06-30,60900.0,9.94
2010-07-31,67500.0,10.32
2010-08-31,65100.0,10.66
2010-09-30,69400.0,10.66
2010-10-31,70700.0,10.66
2010-11-30,67700.0,10.66
2010-12-31,69300.0,10.66
2011-01-31,66600.0,10.85
2011-02-28,67400.0,11.17
2011-03-31,68600.0,11.62
2011-04-30,66100.0,11.74
2011-05-31,64600.0,11.92
2011-06-30,62400.0,12.1
2011-07-31,58800.0,12.25
2011-08-31,56500.0,12.42
2011-09-30,52300.0,11.91
2011-10-31,58300.0,11.7
2011-11-30,56900.0,11.4
2011-12-31,56800.0,10.9
2012-01-31,63100.0,10.7
2012-02-29,65800.0,10.4
2012-03-31,64500.0,9.82
2012-04-30,61800.0,9.35
2012-05-31,54500.0,8.87
2012-06-30,54400.0,8.39
2012-07-31,56100.0,8.07
2012-08-31,57100.0,7.85
2012-09-30,59200.0,7.39
2012-10-31,57100.0,7.23
2012-11-30,57500.0,7.14
2012-12-31,61000.0,7.16
2013-01-31,59800.0,7.11
2013-02-28,57400.0,7.12
2013-03-31,56400.0,7.15
2013-04-30,55900.0,7.26
2013-05-31,53500.0,7.42
2013-06-30,47500.0,7.9
2013-07-31,48200.0,8.23
2013-08-31,50000.0,8.45
2013-09-30,52300.0,8.9
2013-10-31,54300.0,9.25
2013-11-30,52500.0,9.45
2013-12-31,51500.0,9.9
2014-01-31,47600.0,10.17
2014-02-28,47100.0,10.42
2014-03-31,50400.0,10.65
2014-04-30,51600.0,10.88
2014-05-31,51200.0,10.9
2014-06-30,53200.0,10.9
2014-07-31,55800.0,10.9
2014-08-31,61300.0,10.9
2014-09-30,54100.0,10.9
2014-10-31,54600.0,10.92
2014-11-30,54700.0,11.15
2014-12-31,50000.0,11.58
2015-01-31,46900.0,11.82
2015-02-28,51600.0,12.15
2015-03-31,51200.0,12.58
2015-04-30,56200.0,12.68
2015-05-31,52800.0,13.15
2015-06-30,53100.0,13.58
2015-07-31,50900.0,13.69
2015-08-31,46600.0,14.15
2015-09-30,45100.0,14.15
2015-10-31,45900.0,14.15
2015-11-30,45100.0,14.15
2015-12-31,43400.0,14.15
2016-01-31,40400.0,14.15
2016-02-29,42800.0,14.15
2016-03-31,50100.0,14.15
2016-04-30,53900.0,14.15
2016-05-31,48500.0,14.15
2016-06-30,51500.0,14.15
2016-07-31,57300.0,14.15
2016-08-31,57900.0,14.15
2016-09-30,58400.0,14.15
2016-10-31,64900.0,14.05
2016-11-30,61900.0,13.9
2016-12-31,60200.0,13.65
2017-01-31,64700.0,13.17
2017-02-28,66700.0,12.82
2017-03-31,65000.0,12.15
2017-04-30,65400.0,11.59
2017-05-31,62700.0,11.15
2017-06-30,62900.0,10.15
2017-07-31,65900.0,10.01
2017-08-31,70800.0,9.15
2017-09-30,74300.0,8.35
2017-10-31,74300.0,8.01
2017-11-30,72000.0,7.4
2017-12-31,76400.0,7.0
2018-01-31,84900.0,6.9
2018-02-28,85500.0,6.72
2018-03-31,85400.0,6.58
2018-04-30,86100.0,6.4
2018-05-31,76800.0,6.4
2018-06-30,72800.0,6.4
2018-07-31,79200.0,6.4
2018-08-31,76700.0,6.4
2018-09-30,79300.0,6.4
2018-10-31,87400.0,6.4
2018-11-30,89500.0,6.4
2018-12-31,87900.0,6.4
2019-01-31,97400.0,6.4
2019-02-28,95600.0,6.4
2019-03-31,95400.0,6.4
2019-04-30,96400.0,6.4
2019-05-31,97000.0,6.4
2019-06-30,101000.0,6.4
2019-07-31,102000.0,6.4
2019-08-31,101000.0,5.9
2019-09-30,105000.0,5.71
2019-10-31,107000.0,5.38
2019-11-30,108000.0,4.9
2019-12-31,116000.0,4.59
2020-01-31,114000.0,4.4
2020-02-29,104000.0,4.19
2020-03-31,73000.0,3.95
2020-04-30,80500.0,3.65
2020-05-31,87400.0,3.01
2020-06-30,95100.0,2.58
2020-07-31,103000.0,2.15
2020-08-31,99400.0,1.94
2020-09-30,94600.0,1.9
2020-10-31,94000.0,1.9
2020-11-30,109000.0,1.9
2020-12-31,119000.0,1.9
2021-01-31,116000.0,1.9
2021-02-28,110000.0,1.9
2021-03-31,117000.0,2.23
2021-04-30,119000.0,2.65
2021-05-31,126000.0,3.29
2021-06-30,127000.0,3.76
2021-07-31,122000.0,4.15
2021-08-31,119000.0,5.01
2021-09-30,111000.0,5.44
2021-10-31,104000.0,6.3
2021-11-30,102000.0,7.65
2021-12-31,105000.0,8.76
2022-01-31,112000.0,9.15
2022-02-28,113000.0,10.49
2022-03-31,120000.0,11.15
2022-04-30,108000.0,11.65
2022-05-31,111000.0,12.51
2022-06-30,98500.0,12.89
2022-07-31,103000.0,13.15
2022-08-31,110000.0,13.58
2022-09-30,110000.0,13.65
2022-10-31,116000.0,13.65
2022-11-30,112000.0,13.65
2022-12-31,110000.0,13.65
2023-01-31,114000.0,13.65
2023-02-28,105000.0,13.65
2023-03-31,102000.0,13.65
2023-04-30,104000.0,13.65
2023-05-31,108000.0,13.65
2023-06-30,118000.0,13.65
2023-07-31,122000.0,13.65
2023-08-31,116000.0,13.19
2023-09-30,117000.0,12.98
2023-10-31,113000.0,12.65
2023-11-30,127000.0,12.18
2023-12-31,134000.0,11.88
2024-01-31,128000.0,11.65
2024-02-29,129000.0,11.15
2024-03-31,128000.0,11.0
2024-04-30,126000.0,10.65
2024-05-31,122000.0,10.46
2024-06-30,124000.0,10.4
2024-07-31,128000.0,10.4
2024-08-31,136000.0,10.4
2024-09-30,132000.0,10.5
2024-10-31,130000.0,10.65
2024-11-30,126000.0,11.04
2024-12-31,121000.0,11.68
